id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326575773977866246,1326575773977866246,"2020-11-11 18:21:25 Paris, Madrid",2020-11-11,18:21:25,+0200,72568426,versace,VERSACE,,Bucket list - tick off “find the perfect gift” with our selection of #VersaceVirtus bucket bags. #VersaceHoliday   Available now:  https://t.co/J6hk59PoMx  https://t.co/wLjzbKYOaZ,en,[],['http://e-versace.com/gifts_for_her'],['https://pbs.twimg.com/media/EmjxokxW4Asg9D1.jpg'],4,32,498,"['versacevirtus', 'versaceholiday']",[],https://twitter.com/Versace/status/1326575773977866246,False,,1,https://pbs.twimg.com/media/EmjxokxW4Asg9D1.jpg,,,,,,,[],,,,
1326265024017539072,1326265024017539072,"2020-11-10 21:46:37 Paris, Madrid",2020-11-10,21:46:37,+0200,72568426,versace,VERSACE,,Shayk it - #IrinaShayk presents the #VersaceVirtus quilted tote in classic black. Find more styles from the line:  https://t.co/J6hk59PoMx  #VersaceHoliday  https://t.co/R9mNV25Bo0,en,[],['http://e-versace.com/gifts_for_her'],['https://pbs.twimg.com/media/EmfXAjOXUAE7l1l.jpg'],12,41,414,"['irinashayk', 'versacevirtus', 'versaceholiday']",[],https://twitter.com/Versace/status/1326265024017539072,False,,1,https://pbs.twimg.com/media/EmfXAjOXUAE7l1l.jpg,,,,,,,[],,,,
1326165611349745667,1326165611349745667,"2020-11-10 15:11:35 Paris, Madrid",2020-11-10,15:11:35,+0200,72568426,versace,VERSACE,,Meet me in the mountains - #IrinaShayk and #BiaggioAliWalsh inspire passion and romance in the new #VersaceHoliday campaign.  Watch the full fashion film:  https://t.co/7X0Z6fq7Iv  https://t.co/W1w5cD70AW,en,[],['http://e-versace.com/holiday'],[],6,34,260,"['irinashayk', 'biaggioaliwalsh', 'versaceholiday']",[],https://twitter.com/Versace/status/1326165611349745667,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1326165572191723523/pu/img/SwDhOvKjbvqy4muG.jpg,,,,,,,[],,,,
1326086452426530817,1326086452426530817,"2020-11-10 09:57:02 Paris, Madrid",2020-11-10,09:57:02,+0200,72568426,versace,VERSACE,,Off the chain - find iconic men’s jewelry and a selection of gifting ideas:  https://t.co/uvRxcoaryE  #VersaceHoliday  https://t.co/LzvKsKq5nb,en,[],['http://e-versace.com/gifts_for_him'],['https://pbs.twimg.com/media/Emc0mTHW8AYAGKy.jpg'],2,38,435,['versaceholiday'],[],https://twitter.com/Versace/status/1326086452426530817,False,,1,https://pbs.twimg.com/media/Emc0mTHW8AYAGKy.jpg,,,,,,,[],,,,
1325839502850613250,1325839502850613250,"2020-11-09 17:35:45 Paris, Madrid",2020-11-09,17:35:45,+0200,72568426,versace,VERSACE,,#LauraHarrier wears a look from the upcoming #VersaceFlash21 Collection. The actress choose Python print pieces embellished with lustrous crystals. #VersaceCelebrities  https://t.co/dCPigC9gcY,en,[],[],['https://pbs.twimg.com/media/EmZT_9RXEAU829F.jpg'],3,33,530,"['lauraharrier', 'versaceflash21', 'versacecelebrities']",[],https://twitter.com/Versace/status/1325839502850613250,False,,1,https://pbs.twimg.com/media/EmZT_9RXEAU829F.jpg,,,,,,,[],,,,
1325771591331045378,1325771591331045378,"2020-11-09 13:05:53 Paris, Madrid",2020-11-09,13:05:53,+0200,72568426,versace,VERSACE,,#JonKortajarena wears Swarovski crystal-encrusted tailoring from the #VersaceFW20 runway. #VersaceCelebrities  https://t.co/h4NeeHLOlX,en,[],[],['https://pbs.twimg.com/media/EmYWPA4W8AUnOV6.jpg'],3,42,456,"['jonkortajarena', 'versacefw20', 'versacecelebrities']",[],https://twitter.com/Versace/status/1325771591331045378,False,,1,https://pbs.twimg.com/media/EmYWPA4W8AUnOV6.jpg,,,,,,,[],,,,
1325556323052826626,1325556323052826626,"2020-11-08 22:50:29 Paris, Madrid",2020-11-08,22:50:29,+0200,72568426,versace,VERSACE,,#ZaraLarsson attends the MTV Europe Music Awards in a custom #Versace purple metal mesh mini dress.  #VersaceCelebrities #MTVEMA  https://t.co/0IUAJjhJ44,en,[],[],['https://pbs.twimg.com/media/EmVScueXUAAEceL.jpg'],14,68,832,"['zaralarsson', 'versace', 'versacecelebrities', 'mtvema']",[],https://twitter.com/Versace/status/1325556323052826626,False,,1,https://pbs.twimg.com/media/EmVScueXUAAEceL.jpg,,,,,,,[],,,,
1325471077129216001,1325471077129216001,"2020-11-08 17:11:45 Paris, Madrid",2020-11-08,17:11:45,+0200,72568426,versace,VERSACE,,"It’s in the bag - view festive gifts, including the #VersaceVirtus saddle bag:  https://t.co/J6hk59PoMx  #VersaceHoliday  https://t.co/RjGT7VDdRN",en,[],['http://e-versace.com/gifts_for_her'],['https://pbs.twimg.com/media/EmUE6xZW8AM7x_g.jpg'],2,54,477,"['versacevirtus', 'versaceholiday']",[],https://twitter.com/Versace/status/1325471077129216001,False,,1,https://pbs.twimg.com/media/EmUE6xZW8AM7x_g.jpg,,,,,,,[],,,,
1325400320952963072,1325400320952963072,"2020-11-08 12:30:35 Paris, Madrid",2020-11-08,12:30:35,+0200,72568426,versace,VERSACE,,Step on it - the #VersaceTrigreca sneaker is now available in new colorways. #VersaceHoliday   Find a selection of gifts for him:  https://t.co/uvRxcoaryE  https://t.co/ISRmTg5Bkl,en,[],['http://e-versace.com/gifts_for_him'],['https://pbs.twimg.com/media/EmTEkK_WEAE_2fw.jpg'],6,28,364,"['versacetrigreca', 'versaceholiday']",[],https://twitter.com/Versace/status/1325400320952963072,False,,1,https://pbs.twimg.com/media/EmTEkK_WEAE_2fw.jpg,,,,,,,[],,,,
1325075221339136001,1325075221339136001,"2020-11-07 14:58:46 Paris, Madrid",2020-11-07,14:58:46,+0200,72568426,versace,VERSACE,,Style reboot - get to know the Greca Labyrinth ankle boots:  https://t.co/J6hk59PoMx  #VersaceHoliday  https://t.co/YIifXorgaX,en,[],['http://e-versace.com/gifts_for_her'],['https://pbs.twimg.com/media/EmOc40kXMAEOlQ7.jpg'],15,62,746,['versaceholiday'],[],https://twitter.com/Versace/status/1325075221339136001,False,,1,https://pbs.twimg.com/media/EmOc40kXMAEOlQ7.jpg,,,,,,,[],,,,
1325011067261628416,1325011067261628416,"2020-11-07 10:43:50 Paris, Madrid",2020-11-07,10:43:50,+0200,72568426,versace,VERSACE,,Arm candy - meet your next #VersaceVirtus bag beau:  https://t.co/J6hk59PoMx  #VersaceHoliday  https://t.co/Ttenxh3AEj,en,[],['http://e-versace.com/gifts_for_her'],['https://pbs.twimg.com/media/EmNiiaGXUAIUtDs.jpg'],4,32,424,"['versacevirtus', 'versaceholiday']",[],https://twitter.com/Versace/status/1325011067261628416,False,,1,https://pbs.twimg.com/media/EmNiiaGXUAIUtDs.jpg,,,,,,,[],,,,
1324814950435557376,1324814950435557376,"2020-11-06 21:44:32 Paris, Madrid",2020-11-06,21:44:32,+0200,72568426,versace,VERSACE,,"Trunk show - pack your bags, we’re going on a road trip. View the #VersaceHoliday campaign and shop the festive gift guide:  https://t.co/7X0Z6fq7Iv  https://t.co/T9oF7VnUyj",en,[],['http://e-versace.com/holiday'],['https://pbs.twimg.com/media/EmKwLITXIAAjXid.jpg'],4,20,234,['versaceholiday'],[],https://twitter.com/Versace/status/1324814950435557376,False,,1,https://pbs.twimg.com/media/EmKwLITXIAAjXid.jpg,,,,,,,[],,,,
1324744911313317890,1324744911313317890,"2020-11-06 17:06:14 Paris, Madrid",2020-11-06,17:06:14,+0200,72568426,versace,VERSACE,,Shimmer season - find iconic gifts for her:  https://t.co/7X0Z6fq7Iv  #VersaceHoliday  https://t.co/uJrODfvfFt,en,[],['http://e-versace.com/holiday'],['https://pbs.twimg.com/media/EmJweQAXIAEo11h.jpg'],15,51,691,['versaceholiday'],[],https://twitter.com/Versace/status/1324744911313317890,False,,1,https://pbs.twimg.com/media/EmJweQAXIAEo11h.jpg,,,,,,,[],,,,
1324475827497652226,1324475827497652226,"2020-11-05 23:16:59 Paris, Madrid",2020-11-05,23:16:59,+0200,72568426,versace,VERSACE,,Pit stop - #IrinaShayk and #BiaggioAliWalsh arrive at the first destination of our festive road trip.   Explore the #VersaceHoliday campaign and embark on the fantasy journey with us:  https://t.co/7X0Z6fq7Iv  https://t.co/h1jjAjhQtA,en,[],['http://e-versace.com/holiday'],['https://pbs.twimg.com/media/EmF7vl3W0AcAf9p.jpg'],5,36,318,"['irinashayk', 'biaggioaliwalsh', 'versaceholiday']",[],https://twitter.com/Versace/status/1324475827497652226,False,,1,https://pbs.twimg.com/media/EmF7vl3W0AcAf9p.jpg,,,,,,,[],,,,
1324403206693277699,1324403206693277699,"2020-11-05 18:28:25 Paris, Madrid",2020-11-05,18:28:25,+0200,72568426,versace,VERSACE,,"Inspired by the sentiment of driving home to loved ones, our holiday campaign follows a very Versace cast as they set off on a fantasy road trip. #VersaceHoliday  See more from the campaign:  https://t.co/7X0Z6fq7Iv  https://t.co/FIwMgnc6Fx",en,[],['http://e-versace.com/holiday'],[],3,52,362,['versaceholiday'],[],https://twitter.com/Versace/status/1324403206693277699,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1324403149856219137/pu/img/eYlnkAgjIWbNAQP4.jpg,,,,,,,[],,,,
1324337290827698177,1324337290827698177,"2020-11-05 14:06:29 Paris, Madrid",2020-11-05,14:06:29,+0200,72568426,versace,VERSACE,,"Peak chic - introducing the #VersaceHoliday campaign starring #IrinaShayk. Hop in, we’re going on an adventure.   See more from our festive road trip:  https://t.co/7X0Z6fq7Iv  https://t.co/286MAqdGpC",en,[],['http://e-versace.com/holiday'],['https://pbs.twimg.com/media/EmD9vs7XIAErD9o.jpg'],9,30,378,"['versaceholiday', 'irinashayk']",[],https://twitter.com/Versace/status/1324337290827698177,False,,1,https://pbs.twimg.com/media/EmD9vs7XIAErD9o.jpg,,,,,,,[],,,,
1324147135995125761,1324147135995125761,"2020-11-05 01:30:53 Paris, Madrid",2020-11-05,01:30:53,+0200,72568426,versace,VERSACE,,Start your engines - the #VersaceHoliday road trip begins tomorrow.  https://t.co/uE0e1DMSya,en,[],[],[],6,40,409,['versaceholiday'],[],https://twitter.com/Versace/status/1324147135995125761,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1324147112859357184/pu/img/t1nhyy3_IX0hQp1w.jpg,,,,,,,[],,,,
1324094219271708675,1324094219271708675,"2020-11-04 22:00:37 Paris, Madrid",2020-11-04,22:00:37,+0200,72568426,versace,VERSACE,,Silk slipstream - the #VersaceHoliday campaign sets off tomorrow.  https://t.co/OXmZk2Jwmh,en,[],[],[],3,14,276,['versaceholiday'],[],https://twitter.com/Versace/status/1324094219271708675,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1324094195817172998/pu/img/l0mDPONPp1QcGaTP.jpg,,,,,,,[],,,,
1324016156001390593,1324016156001390593,"2020-11-04 16:50:25 Paris, Madrid",2020-11-04,16:50:25,+0200,72568426,versace,VERSACE,,Glamorous globe - stay tuned for a festive fantasy. #VersaceHoliday  https://t.co/8oTZcga36m,en,[],[],[],3,34,394,['versaceholiday'],[],https://twitter.com/Versace/status/1324016156001390593,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1324016122753130496/pu/img/X4F9PBxjUvh3r8KW.jpg,,,,,,,[],,,,
1323359688394706952,1323359688394706952,"2020-11-02 21:21:51 Paris, Madrid",2020-11-02,21:21:51,+0200,72568426,versace,VERSACE,,Throw shade 🕶 explore new signature sunglasses:  https://t.co/sQCxslA664  #VersaceEyewear  https://t.co/SbsQv4QppN,en,[],['http://e-versace.com/eyewear'],[],8,51,376,['versaceeyewear'],[],https://twitter.com/Versace/status/1323359688394706952,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1323359643662430208/pu/img/mvIzeD9khRpFmksu.jpg,,,,,,,[],,,,
1323004579315933187,1323004579315933187,"2020-11-01 21:50:46 Paris, Madrid",2020-11-01,21:50:46,+0200,72568426,versace,VERSACE,,A new vision - view the latest #VersaceEyewear campaign:  https://t.co/sQCxslA664  https://t.co/xGCXpytvxe,en,[],['http://e-versace.com/eyewear'],['https://pbs.twimg.com/media/ElxBpoeXUA4c0a8.jpg'],8,86,775,['versaceeyewear'],[],https://twitter.com/Versace/status/1323004579315933187,False,,1,https://pbs.twimg.com/media/ElxBpoeXUA4c0a8.jpg,,,,,,,[],,,,
1322906240322854918,1322906240322854918,"2020-11-01 15:20:00 Paris, Madrid",2020-11-01,15:20:00,+0200,72568426,versace,VERSACE,,Frame it 🕶 find new #VersaceEyewear styles:  https://t.co/sQCxslA664  https://t.co/UCIgNPX6ug,en,[],['http://e-versace.com/eyewear'],[],3,40,383,['versaceeyewear'],[],https://twitter.com/Versace/status/1322906240322854918,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322906204717330433/pu/img/fkEaHQ_RywNqzN3N.jpg,,,,,,,[],,,,
1322661929299648513,1322661929299648513,"2020-10-31 23:09:12 Paris, Madrid",2020-10-31,23:09:12,+0200,72568426,versace,VERSACE,,Time’s ticking 🕕 view the latest #VersaceWatches:  https://t.co/JF5gHpBTXf  https://t.co/DFlmrENkBr,en,[],['http://e-versace.com/watches'],[],1,33,283,['versacewatches'],[],https://twitter.com/Versace/status/1322661929299648513,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322661799855067139/pu/img/uv1BJCzxDRLvvpP_.jpg,,,,,,,[],,,,
1322512351569027072,1322512351569027072,"2020-10-31 13:14:50 Paris, Madrid",2020-10-31,13:14:50,+0200,72568426,versace,VERSACE,,Look into my eyes 👁 the #VersaceWatches campaign explores the medium of hypnosis.  See more:  https://t.co/JF5gHpBTXf  https://t.co/WC1ecjcxqM,en,[],['http://e-versace.com/watches'],[],8,25,314,['versacewatches'],[],https://twitter.com/Versace/status/1322512351569027072,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322512321709826048/pu/img/NE14Oe0Ulty-kSoD.jpg,,,,,,,[],,,,
1322177247827156993,1322177247827156993,"2020-10-30 15:03:15 Paris, Madrid",2020-10-30,15:03:15,+0200,72568426,versace,VERSACE,,It’s about time 🕕 see the new #VersaceWatches campaign and shop the just-launched collection:  https://t.co/JF5gHpBTXf  https://t.co/SkS5ZkWvSZ,en,[],['http://e-versace.com/watches'],[],3,14,259,['versacewatches'],[],https://twitter.com/Versace/status/1322177247827156993,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322177211651231745/pu/img/c1a7c2M5TjBLaus2.jpg,,,,,,,[],,,,
1321961788137680898,1321961788137680898,"2020-10-30 00:47:05 Paris, Madrid",2020-10-30,00:47:05,+0200,72568426,versace,VERSACE,,Sharp suiters - meet the #VersaceFW20 menswear edit:  https://t.co/20x3KnkLEe  https://t.co/jY7DzW8cKy,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/EliNOypWMAEgrL9.jpg'],3,20,298,['versacefw20'],[],https://twitter.com/Versace/status/1321961788137680898,False,,1,https://pbs.twimg.com/media/EliNOypWMAEgrL9.jpg,,,,,,,[],,,,
1321839473760575488,1321839473760575488,"2020-10-29 16:41:03 Paris, Madrid",2020-10-29,16:41:03,+0200,72568426,versace,VERSACE,,Shimmer season - #KendallJenner pictured in a look from the #VersaceFW20 runway.   See the latest collection:  https://t.co/mhhshAW0Na  https://t.co/DGegnGDlBs,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/Elgd_SQWkAAGo-m.jpg'],9,78,832,"['kendalljenner', 'versacefw20']",[],https://twitter.com/Versace/status/1321839473760575488,False,,1,https://pbs.twimg.com/media/Elgd_SQWkAAGo-m.jpg,,,,,,,[],,,,
1321476739726528513,1321476739726528513,"2020-10-28 16:39:41 Paris, Madrid",2020-10-28,16:39:41,+0200,72568426,versace,VERSACE,,New neons - find standout #VersaceVirtus designs:  https://t.co/20x3KnkLEe  #VersaceFW20  https://t.co/Uv1xxh7EDK,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/ElbUFs7WoAA7WYB.jpg'],6,23,240,"['versacevirtus', 'versacefw20']",[],https://twitter.com/Versace/status/1321476739726528513,False,,1,https://pbs.twimg.com/media/ElbUFs7WoAA7WYB.jpg,,,,,,,[],,,,
1321209897372028928,1321209897372028928,"2020-10-27 22:59:21 Paris, Madrid",2020-10-27,22:59:21,+0200,72568426,versace,VERSACE,,In the bag - explore the #VersaceFW20 accessories edit:  https://t.co/mhhshAW0Na  #VersaceVirtus  https://t.co/gUVbQFKIUd,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/ElXhZdAWkAEEv6e.jpg'],3,26,217,"['versacefw20', 'versacevirtus']",[],https://twitter.com/Versace/status/1321209897372028928,False,,1,https://pbs.twimg.com/media/ElXhZdAWkAEEv6e.jpg,,,,,,,[],,,,
1321110578472038404,1321110578472038404,"2020-10-27 16:24:41 Paris, Madrid",2020-10-27,16:24:41,+0200,72568426,versace,VERSACE,,Fresh off the runway - #VersaceTrigreca sneakers have stepped off the catwalk and onto  https://t.co/3RxPsl4NwR. #VersaceFW20   Find the edit:  https://t.co/20x3KnkLEe  https://t.co/riho652ZFY,en,[],"['http://Versace.com', 'http://e-versace.com/men_new_in']",['https://pbs.twimg.com/media/ElWHESVWoAEIZkR.jpg'],8,28,306,"['versacetrigreca', 'versacefw20']",[],https://twitter.com/Versace/status/1321110578472038404,False,,1,https://pbs.twimg.com/media/ElWHESVWoAEIZkR.jpg,,,,,,,[],,,,
1320844532683055107,1320844532683055107,"2020-10-26 22:47:31 Paris, Madrid",2020-10-26,22:47:31,+0200,72568426,versace,VERSACE,,Contemporary classics - #VersaceFW20 presents timeless designs. #VersaceVirtus   Explore the selection:  https://t.co/mhhshAW0Na  https://t.co/IspJBXUyLF,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/ElSVGazWoAApeoT.jpg'],6,37,364,"['versacefw20', 'versacevirtus']",[],https://twitter.com/Versace/status/1320844532683055107,False,,1,https://pbs.twimg.com/media/ElSVGazWoAApeoT.jpg,,,,,,,[],,,,
1320724947921113088,1320724947921113088,"2020-10-26 14:52:20 Paris, Madrid",2020-10-26,14:52:20,+0200,72568426,versace,VERSACE,,Swing by - the latest #VersaceVirtus handbag styles are available now:  https://t.co/mhhshAEpoA  https://t.co/qzkPP7WIC7,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/ElQoVpjWoAIE7m8.jpg'],1,33,325,['versacevirtus'],[],https://twitter.com/Versace/status/1320724947921113088,False,,1,https://pbs.twimg.com/media/ElQoVpjWoAIE7m8.jpg,,,,,,,[],,,,
1320484151183740929,1320484151183740929,"2020-10-25 22:55:29 Paris, Madrid",2020-10-25,22:55:29,+0200,72568426,versace,VERSACE,,Dress code - #GigiHadid wears a slashed dress from the #VersaceFW20 Collection.   Find the runway edit:  https://t.co/mhhshAW0Na  https://t.co/LFHxzad9DY,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/ElNNVVVXIAIyim4.jpg'],12,129,1990,"['gigihadid', 'versacefw20']",[],https://twitter.com/Versace/status/1320484151183740929,False,,1,https://pbs.twimg.com/media/ElNNVVVXIAIyim4.jpg,,,,,,,[],,,,
1320369563066912768,1320369563066912768,"2020-10-25 15:20:09 Paris, Madrid",2020-10-25,15:20:09,+0200,72568426,versace,VERSACE,,Petite pochettes - explore #VersaceFW20 evening accessories:  https://t.co/mhhshAW0Na  #VersaceVirtus  https://t.co/MJ4dAvTKdg,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/ElLlHjvWAAA3HB2.jpg'],8,55,654,"['versacefw20', 'versacevirtus']",[],https://twitter.com/Versace/status/1320369563066912768,False,,1,https://pbs.twimg.com/media/ElLlHjvWAAA3HB2.jpg,,,,,,,[],,,,
1319978115230216193,1319978115230216193,"2020-10-24 14:24:41 Paris, Madrid (heure d’été)",2020-10-24,14:24:41,+0200,72568426,versace,VERSACE,,"Posing with a sculpture from Versace's private art collection, #Irina #Shayk is styled in a #VersaceFW20 evening look. #VogueCS #VersaceEditorials    https://t.co/sPWzLpkBH7  https://t.co/dIYszr0TAY",en,[],['http://e-versace.com/editorials'],['https://pbs.twimg.com/media/ElGBGNiWMAAxQqu.jpg'],10,84,864,"['irina', 'shayk', 'versacefw20', 'voguecs', 'versaceeditorials']",[],https://twitter.com/Versace/status/1319978115230216193,False,,1,https://pbs.twimg.com/media/ElGBGNiWMAAxQqu.jpg,,,,,,,[],,,,
1319742043535626242,1319742043535626242,"2020-10-23 22:46:37 Paris, Madrid (heure d’été)",2020-10-23,22:46:37,+0200,72568426,versace,VERSACE,,#IrinaShayk wears #VersaceEyewear and jewelry from the #VersaceFW20 Collection in #VersaceEditorials for #VogueCS.   https://t.co/sPWzLpkBH7  https://t.co/kva4o1qaCg,en,[],['http://e-versace.com/editorials'],['https://pbs.twimg.com/media/ElCqZEaW0AEGiLM.jpg'],4,76,783,"['irinashayk', 'versaceeyewear', 'versacefw20', 'versaceeditorials', 'voguecs']",[],https://twitter.com/Versace/status/1319742043535626242,False,,1,https://pbs.twimg.com/media/ElCqZEaW0AEGiLM.jpg,,,,,,,[],,,,
1319622761921339392,1319622761921339392,"2020-10-23 14:52:38 Paris, Madrid (heure d’été)",2020-10-23,14:52:38,+0200,72568426,versace,VERSACE,,"Photographed in the private quarters of Versace's Milanese villa, #IrinaShayk models a look from the #VersaceFW20 Collection. #VersaceEditorials #VOGUECS   https://t.co/sPWzLpkBH7  https://t.co/sBRy5AyAG3",en,[],['http://e-versace.com/editorials'],['https://pbs.twimg.com/media/ElA958uXYAEDBIP.jpg'],7,44,473,"['irinashayk', 'versacefw20', 'versaceeditorials', 'voguecs']",[],https://twitter.com/Versace/status/1319622761921339392,False,,1,https://pbs.twimg.com/media/ElA958uXYAEDBIP.jpg,,,,,,,[],,,,
1319400417525202946,1319400417525202946,"2020-10-23 00:09:07 Paris, Madrid (heure d’été)",2020-10-23,00:09:07,+0200,72568426,versace,VERSACE,,#VersaceEditorials featured in #VogueCS - #IrinaShayk covered in designs from the #VersaceHome Collection.   https://t.co/sPWzLpkBH7  https://t.co/ZD2YL3V3qt,en,[],['http://e-versace.com/editorials'],['https://pbs.twimg.com/media/Ek9zrzNXYAAcRNj.jpg'],14,121,1257,"['versaceeditorials', 'voguecs', 'irinashayk', 'versacehome']",[],https://twitter.com/Versace/status/1319400417525202946,False,,1,https://pbs.twimg.com/media/Ek9zrzNXYAAcRNj.jpg,,,,,,,[],,,,
1319312235433500679,1319312235433500679,"2020-10-22 18:18:43 Paris, Madrid (heure d’été)",2020-10-22,18:18:43,+0200,72568426,versace,VERSACE,,A special editorial feature of #VogueCS starring #IrinaShayk was photographed entirely in the historic palazzo in Via Gesù. #VersaceEditorials   https://t.co/sPWzLpkBH7  https://t.co/2fczNOvyew,en,[],['http://e-versace.com/editorials'],"['https://pbs.twimg.com/media/Ek8je5YWMAIQyM0.jpg', 'https://pbs.twimg.com/media/Ek8je5ZWMAAdDNw.jpg']",15,165,1567,"['voguecs', 'irinashayk', 'versaceeditorials']",[],https://twitter.com/Versace/status/1319312235433500679,False,,1,https://pbs.twimg.com/media/Ek8je5YWMAIQyM0.jpg,,,,,,,[],,,,
1319234254346293249,1319234254346293249,"2020-10-22 13:08:51 Paris, Madrid (heure d’été)",2020-10-22,13:08:51,+0200,72568426,versace,VERSACE,,#IrinaShayk photographed in the garden of Versace's Milanese mansion for the cover of #VogueCS. #VersaceEditorials   Photography: Morelli Brothers Editor-in-Chief: Andrea Běhounková Creative Director: Jan Králíček Styled by Alba Melendo   https://t.co/sPWzLpkBH7  https://t.co/86bMFDaPId,cs,[],['http://e-versace.com/editorials'],['https://pbs.twimg.com/media/Ek7cj14X0AEFSAe.jpg'],7,58,532,"['irinashayk', 'voguecs', 'versaceeditorials']",[],https://twitter.com/Versace/status/1319234254346293249,False,,1,https://pbs.twimg.com/media/Ek7cj14X0AEFSAe.jpg,,,,,,,[],,,,
1319038354479026177,1319038354479026177,"2020-10-22 00:10:24 Paris, Madrid (heure d’été)",2020-10-22,00:10:24,+0200,72568426,versace,VERSACE,,Off the chain - explore #VersaceFW20 jewelry and accessories:  https://t.co/20x3KnkLEe  https://t.co/rRDwNY4AZm,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/Ek4qY9oW0AEKN3-.jpg'],5,73,672,['versacefw20'],[],https://twitter.com/Versace/status/1319038354479026177,False,,1,https://pbs.twimg.com/media/Ek4qY9oW0AEKN3-.jpg,,,,,,,[],,,,
1318949805138300930,1318949805138300930,"2020-10-21 18:18:33 Paris, Madrid (heure d’été)",2020-10-21,18:18:33,+0200,72568426,versace,VERSACE,,Something to smile about - #VersaceFW20 menswear is now available:  https://t.co/20x3KnkLEe  https://t.co/W9ogS2C4gB,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/Ek3Z2tHWkAEsfKR.jpg'],2,23,238,['versacefw20'],[],https://twitter.com/Versace/status/1318949805138300930,False,,1,https://pbs.twimg.com/media/Ek3Z2tHWkAEsfKR.jpg,,,,,,,[],,,,
1318829130021015552,1318829130021015552,"2020-10-21 10:19:01 Paris, Madrid (heure d’été)",2020-10-21,10:19:01,+0200,72568426,versace,VERSACE,,First steps - the new #VersaceTrigreca sneaker debuted on the #VersaceFW20 runway.   See the styles:  https://t.co/20x3KnkLEe  https://t.co/my17Kk3ga6,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/Ek1sGkQXEAAomAa.jpg'],6,34,327,"['versacetrigreca', 'versacefw20']",[],https://twitter.com/Versace/status/1318829130021015552,False,,1,https://pbs.twimg.com/media/Ek1sGkQXEAAomAa.jpg,,,,,,,[],,,,
1318644525187977218,1318644525187977218,"2020-10-20 22:05:28 Paris, Madrid (heure d’été)",2020-10-20,22:05:28,+0200,72568426,versace,VERSACE,,"Kaleidoscopic color - bold and bright, the Medusa Trionfo print adorns a range of styles from the #VersaceFW20 runway collection.   Learn more:  https://t.co/20x3KnkLEe  https://t.co/XI8POzOqzr",en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/EkzENEIXYAEOYLa.jpg'],2,27,290,['versacefw20'],[],https://twitter.com/Versace/status/1318644525187977218,False,,1,https://pbs.twimg.com/media/EkzENEIXYAEOYLa.jpg,,,,,,,[],,,,
1318544445072134149,1318544445072134149,"2020-10-20 15:27:47 Paris, Madrid (heure d’été)",2020-10-20,15:27:47,+0200,72568426,versace,VERSACE,,Wild life - our Barocco V motif is blown up and distorted to create the Virtus Animalier print.   See more ready-to-wear and accessories from the #VersaceFW20 Collection:  https://t.co/mhhshAW0Na  https://t.co/ZP3e4kUAyT,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/EkxpLsKXIAEBn2Q.jpg'],8,38,280,['versacefw20'],[],https://twitter.com/Versace/status/1318544445072134149,False,,1,https://pbs.twimg.com/media/EkxpLsKXIAEBn2Q.jpg,,,,,,,[],,,,
1318261300854771716,1318261300854771716,"2020-10-19 20:42:40 Paris, Madrid (heure d’été)",2020-10-19,20:42:40,+0200,72568426,versace,VERSACE,,Glamour garden - knitwear from the #VersaceFW20 Collection blooms in color.   Explore the designs:  https://t.co/mhhshAW0Na  https://t.co/aM29Xt14dc,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/EktnqW6XIAAXWNH.jpg'],6,31,271,['versacefw20'],[],https://twitter.com/Versace/status/1318261300854771716,False,,1,https://pbs.twimg.com/media/EktnqW6XIAAXWNH.jpg,,,,,,,[],,,,
